,open_time,o,h,l,c,v,close_time
2021-12-26 05:45:00,1640490300000,49765.82000000,49817.05000000,49610.00000000,49675.56000000,390.64788000,1640491199999
2021-12-26 06:00:00,1640491200000,49675.56000000,49883.12000000,49600.95000000,49833.27000000,424.31986000,1640492099999
2021-12-26 06:15:00,1640492100000,49833.27000000,49884.71000000,49675.40000000,49686.99000000,206.64128000,1640492999999
2021-12-26 06:30:00,1640493000000,49686.99000000,49836.02000000,49672.04000000,49801.04000000,121.44428000,1640493899999
2021-12-26 06:45:00,1640493900000,49801.03000000,49880.00000000,49800.01000000,49867.65000000,108.75475000,1640494799999
2021-12-26 07:00:00,1640494800000,49867.65000000,49900.00000000,49800.00000000,49883.15000000,155.44842000,1640495699999
2021-12-26 07:15:00,1640495700000,49883.15000000,49955.20000000,49846.40000000,49923.34000000,135.42394000,1640496599999
2021-12-26 07:30:00,1640496600000,49923.34000000,49977.07000000,49852.98000000,49918.31000000,157.53233000,1640497499999
2021-12-26 07:45:00,1640497500000,49918.32000000,49942.76000000,49805.85000000,49862.63000000,177.63929000,1640498399999
2021-12-26 08:00:00,1640498400000,49862.64000000,49942.71000000,49833.80000000,49910.82000000,99.57544000,1640499299999
2021-12-26 08:15:00,1640499300000,49910.82000000,49911.21000000,49827.80000000,49880.04000000,131.86595000,1640500199999
2021-12-26 08:30:00,1640500200000,49883.50000000,49961.51000000,49804.58000000,49828.49000000,151.27645000,1640501099999
2021-12-26 08:45:00,1640501100000,49828.49000000,49909.99000000,49818.30000000,49904.96000000,92.49519000,1640501999999
2021-12-26 09:00:00,1640502000000,49904.96000000,49912.97000000,49716.17000000,49799.19000000,179.73615000,1640502899999
2021-12-26 09:15:00,1640502900000,49799.20000000,49880.00000000,49791.64000000,49876.46000000,106.56972000,1640503799999
2021-12-26 09:30:00,1640503800000,49876.46000000,49913.44000000,49835.01000000,49884.57000000,114.93632000,1640504699999
2021-12-26 09:45:00,1640504700000,49884.57000000,49974.98000000,49830.01000000,49930.39000000,144.42282000,1640505599999
2021-12-26 10:00:00,1640505600000,49930.39000000,50030.79000000,49878.29000000,50022.03000000,160.49951000,1640506499999
2021-12-26 10:15:00,1640506500000,50024.76000000,50089.93000000,50001.98000000,50042.87000000,279.33312000,1640507399999
2021-12-26 10:30:00,1640507400000,50042.87000000,50044.09000000,49885.00000000,49885.01000000,173.23278000,1640508299999
2021-12-26 10:45:00,1640508300000,49885.00000000,49889.37000000,49826.01000000,49881.98000000,129.51863000,1640509199999
2021-12-26 11:00:00,1640509200000,49881.97000000,49889.09000000,49840.20000000,49866.54000000,116.83802000,1640510099999
2021-12-26 11:15:00,1640510100000,49866.54000000,49967.02000000,49866.54000000,49921.43000000,144.79552000,1640510999999
2021-12-26 11:30:00,1640511000000,49921.43000000,49989.99000000,49893.41000000,49983.36000000,117.40491000,1640511899999
2021-12-26 11:45:00,1640511900000,49983.36000000,50169.17000000,49974.90000000,50012.60000000,393.33316000,1640512799999
2021-12-26 12:00:00,1640512800000,50012.61000000,50084.30000000,49924.02000000,49961.47000000,214.92625000,1640513699999
2021-12-26 12:15:00,1640513700000,49961.47000000,50058.17000000,49945.75000000,50008.79000000,120.80951000,1640514599999
2021-12-26 12:30:00,1640514600000,50008.79000000,50100.00000000,49957.66000000,50085.00000000,188.84876000,1640515499999
2021-12-26 12:45:00,1640515500000,50085.00000000,50104.00000000,49985.00000000,50079.99000000,195.93182000,1640516399999
2021-12-26 13:00:00,1640516400000,50080.00000000,50125.00000000,50030.02000000,50049.10000000,148.28272000,1640517299999
2021-12-26 13:15:00,1640517300000,50049.10000000,50097.69000000,50004.90000000,50052.31000000,117.67746000,1640518199999
2021-12-26 13:30:00,1640518200000,50052.30000000,50061.76000000,49780.01000000,49870.19000000,346.43431000,1640519099999
2021-12-26 13:45:00,1640519100000,49870.18000000,49874.98000000,49412.00000000,49748.89000000,851.41562000,1640519999999
2021-12-26 14:00:00,1640520000000,49748.89000000,49855.00000000,49642.11000000,49812.74000000,221.12553000,1640520899999
2021-12-26 14:15:00,1640520900000,49812.74000000,49817.21000000,49666.67000000,49719.14000000,156.24672000,1640521799999
2021-12-26 14:30:00,1640521800000,49719.14000000,49899.99000000,49683.27000000,49874.10000000,183.01886000,1640522699999
2021-12-26 14:45:00,1640522700000,49874.11000000,49964.28000000,49824.00000000,49870.53000000,195.87734000,1640523599999
2021-12-26 15:00:00,1640523600000,49870.52000000,49940.57000000,49848.76000000,49891.09000000,147.16003000,1640524499999
2021-12-26 15:15:00,1640524500000,49891.11000000,49984.00000000,49791.48000000,49806.27000000,219.82429000,1640525399999
2021-12-26 15:30:00,1640525400000,49806.28000000,49899.97000000,49804.94000000,49810.40000000,139.89960000,1640526299999
2021-12-26 15:45:00,1640526300000,49810.41000000,49862.49000000,49765.20000000,49841.99000000,126.89366000,1640527199999
2021-12-26 16:00:00,1640527200000,49842.00000000,49897.36000000,49826.21000000,49842.01000000,136.89945000,1640528099999
2021-12-26 16:15:00,1640528100000,49842.00000000,49842.01000000,49732.01000000,49759.01000000,188.43262000,1640528999999
2021-12-26 16:30:00,1640529000000,49758.00000000,49848.68000000,49745.74000000,49835.01000000,138.54820000,1640529899999
2021-12-26 16:45:00,1640529900000,49835.00000000,49950.00000000,49750.33000000,49901.56000000,154.79630000,1640530799999
2021-12-26 17:00:00,1640530800000,49901.57000000,49950.00000000,49900.74000000,49929.26000000,103.16024000,1640531699999
2021-12-26 17:15:00,1640531700000,49929.25000000,50281.08000000,49927.73000000,50144.66000000,579.77794000,1640532599999
2021-12-26 17:30:00,1640532600000,50144.67000000,50183.67000000,50100.25000000,50116.89000000,128.12871000,1640533499999
2021-12-26 17:45:00,1640533500000,50116.88000000,50125.88000000,49976.32000000,50049.34000000,138.69063000,1640534399999
2021-12-26 18:00:00,1640534400000,50049.34000000,50185.00000000,50022.30000000,50034.57000000,165.74955000,1640535299999
2021-12-26 18:15:00,1640535300000,50034.57000000,50187.27000000,50018.38000000,50181.25000000,120.13423000,1640536199999
2021-12-26 18:30:00,1640536200000,50181.24000000,50350.00000000,50151.00000000,50307.57000000,324.94056000,1640537099999
2021-12-26 18:45:00,1640537100000,50307.57000000,50400.00000000,50234.96000000,50240.53000000,243.75880000,1640537999999
2021-12-26 19:00:00,1640538000000,50240.53000000,50300.00000000,50208.00000000,50246.07000000,171.92091000,1640538899999
2021-12-26 19:15:00,1640538900000,50246.07000000,50331.50000000,50229.90000000,50270.49000000,144.69458000,1640539799999
2021-12-26 19:30:00,1640539800000,50270.50000000,50386.00000000,50263.00000000,50352.73000000,166.51037000,1640540699999
2021-12-26 19:45:00,1640540700000,50352.72000000,50360.00000000,50166.08000000,50255.17000000,247.92111000,1640541599999
2021-12-26 20:00:00,1640541600000,50255.17000000,50268.54000000,50150.22000000,50180.17000000,205.64438000,1640542499999
2021-12-26 20:15:00,1640542500000,50180.17000000,50250.00000000,50180.16000000,50234.24000000,81.01623000,1640543399999
2021-12-26 20:30:00,1640543400000,50234.23000000,50250.00000000,50189.68000000,50224.72000000,95.40127000,1640544299999
2021-12-26 20:45:00,1640544300000,50224.76000000,50399.00000000,50139.07000000,50351.10000000,268.69691000,1640545199999
2021-12-26 21:00:00,1640545200000,50351.10000000,50465.54000000,50288.87000000,50300.01000000,300.66476000,1640546099999
2021-12-26 21:15:00,1640546100000,50300.01000000,50339.13000000,50212.83000000,50266.33000000,141.82746000,1640546999999
2021-12-26 21:30:00,1640547000000,50266.33000000,50396.40000000,50249.10000000,50343.01000000,122.06661000,1640547899999
2021-12-26 21:45:00,1640547900000,50343.01000000,50369.18000000,50291.80000000,50342.51000000,79.33435000,1640548799999
2021-12-26 22:00:00,1640548800000,50342.51000000,50378.55000000,50303.71000000,50304.37000000,100.50188000,1640549699999
2021-12-26 22:15:00,1640549700000,50304.38000000,50382.61000000,50288.00000000,50330.01000000,90.20240000,1640550599999
2021-12-26 22:30:00,1640550600000,50330.01000000,50339.70000000,50277.70000000,50329.99000000,79.61065000,1640551499999
2021-12-26 22:45:00,1640551500000,50330.00000000,50368.64000000,50265.97000000,50269.44000000,117.64667000,1640552399999
2021-12-26 23:00:00,1640552400000,50269.44000000,50274.80000000,49914.73000000,50060.01000000,330.56484000,1640553299999
2021-12-26 23:15:00,1640553300000,50060.02000000,50450.00000000,49999.28000000,50381.78000000,243.83962000,1640554199999
2021-12-26 23:30:00,1640554200000,50381.79000000,50884.28000000,50381.78000000,50816.27000000,644.69542000,1640555099999
2021-12-26 23:45:00,1640555100000,50816.28000000,51040.00000000,50732.78000000,50774.16000000,671.28620000,1640555999999
2021-12-27 00:00:00,1640556000000,50776.16000000,50918.26000000,50774.16000000,50844.97000000,201.94487000,1640556899999
2021-12-27 00:15:00,1640556900000,50844.97000000,50895.96000000,50772.00000000,50848.36000000,156.96396000,1640557799999
2021-12-27 00:30:00,1640557800000,50848.36000000,51280.00000000,50842.51000000,51113.13000000,651.84243000,1640558699999
2021-12-27 00:45:00,1640558700000,51113.14000000,51121.37000000,50920.83000000,50973.64000000,211.21939000,1640559599999
2021-12-27 01:00:00,1640559600000,50973.65000000,51062.04000000,50772.84000000,50852.36000000,274.31156000,1640560499999
2021-12-27 01:15:00,1640560500000,50852.35000000,50856.03000000,50638.16000000,50722.99000000,187.19153000,1640561399999
2021-12-27 01:30:00,1640561400000,50722.99000000,50830.00000000,50674.95000000,50762.98000000,102.56502000,1640562299999
2021-12-27 01:45:00,1640562300000,50762.98000000,50820.00000000,50736.00000000,50775.49000000,92.39873000,1640563199999
2021-12-27 02:00:00,1640563200000,50775.48000000,50974.97000000,50772.61000000,50907.04000000,240.29855000,1640564099999
2021-12-27 02:15:00,1640564100000,50907.05000000,50938.86000000,50818.54000000,50868.82000000,218.61509000,1640564999999
2021-12-27 02:30:00,1640565000000,50868.82000000,50914.00000000,50584.32000000,50632.72000000,311.21506000,1640565899999
2021-12-27 02:45:00,1640565900000,50632.72000000,50729.10000000,50567.60000000,50622.87000000,248.56472000,1640566799999
2021-12-27 03:00:00,1640566800000,50622.86000000,50626.27000000,50449.00000000,50499.99000000,305.57986000,1640567699999
2021-12-27 03:15:00,1640567700000,50499.99000000,50647.67000000,50451.84000000,50643.00000000,149.57706000,1640568599999
2021-12-27 03:30:00,1640568600000,50643.01000000,50681.53000000,50559.37000000,50678.83000000,163.59127000,1640569499999
2021-12-27 03:45:00,1640569500000,50678.83000000,50816.31000000,50678.01000000,50787.94000000,200.55732000,1640570399999
2021-12-27 04:00:00,1640570400000,50787.93000000,50796.06000000,50669.04000000,50766.79000000,213.72649000,1640571299999
2021-12-27 04:15:00,1640571300000,50766.80000000,50789.40000000,50702.35000000,50774.34000000,135.11017000,1640572199999
2021-12-27 04:30:00,1640572200000,50774.35000000,50881.68000000,50760.99000000,50864.26000000,184.96709000,1640573099999
2021-12-27 04:45:00,1640573100000,50864.26000000,50940.01000000,50813.32000000,50816.24000000,270.63865000,1640573999999
2021-12-27 05:00:00,1640574000000,50816.19000000,50966.00000000,50791.07000000,50943.50000000,231.06660000,1640574899999
2021-12-27 05:15:00,1640574900000,50943.51000000,51150.00000000,50940.38000000,51048.43000000,355.83777000,1640575799999
2021-12-27 05:30:00,1640575800000,51048.43000000,51122.82000000,50994.51000000,51108.65000000,259.82817000,1640576699999
2021-12-27 05:45:00,1640576700000,51108.65000000,51139.57000000,50997.02000000,51009.02000000,262.90508000,1640577599999
2021-12-27 06:00:00,1640577600000,51009.02000000,51093.86000000,50873.87000000,51028.51000000,296.93015000,1640578499999
2021-12-27 06:15:00,1640578500000,51028.51000000,51036.07000000,50872.20000000,50916.80000000,326.58509000,1640579399999
2021-12-27 06:30:00,1640579400000,50916.80000000,51000.85000000,50870.96000000,50968.14000000,187.29574000,1640580299999
2021-12-27 06:45:00,1640580300000,50968.14000000,51042.58000000,50908.49000000,51001.51000000,269.04393000,1640581199999
2021-12-27 07:00:00,1640581200000,51001.52000000,51020.00000000,50870.00000000,50927.33000000,196.48570000,1640582099999
2021-12-27 07:15:00,1640582100000,50927.32000000,50958.00000000,50832.72000000,50915.79000000,192.23187000,1640582999999
2021-12-27 07:30:00,1640583000000,50915.79000000,50950.00000000,50872.47000000,50949.99000000,147.18316000,1640583899999
2021-12-27 07:45:00,1640583900000,50949.99000000,50968.37000000,50850.00000000,50853.02000000,211.17049000,1640584799999
2021-12-27 08:00:00,1640584800000,50853.03000000,50891.99000000,50733.38000000,50737.40000000,240.30269000,1640585699999
2021-12-27 08:15:00,1640585700000,50742.00000000,50877.70000000,50730.53000000,50849.00000000,181.74235000,1640586599999
2021-12-27 08:30:00,1640586600000,50848.98000000,50933.23000000,50848.98000000,50917.46000000,159.31289000,1640587499999
2021-12-27 08:45:00,1640587500000,50917.47000000,50974.82000000,50862.86000000,50935.93000000,227.49550000,1640588399999
2021-12-27 09:00:00,1640588400000,50935.94000000,50985.39000000,50890.68000000,50912.83000000,169.68774000,1640589299999
2021-12-27 09:15:00,1640589300000,50912.82000000,50985.07000000,50824.86000000,50860.04000000,272.04501000,1640590199999
2021-12-27 09:30:00,1640590200000,50860.04000000,50860.05000000,50755.20000000,50792.86000000,208.80252000,1640591099999
2021-12-27 09:45:00,1640591100000,50792.86000000,50792.86000000,50631.00000000,50694.83000000,303.46240000,1640591999999
2021-12-27 10:00:00,1640592000000,50694.83000000,50846.63000000,50652.24000000,50829.04000000,238.21866000,1640592899999
2021-12-27 10:15:00,1640592900000,50826.27000000,50838.33000000,50763.62000000,50778.08000000,162.44357000,1640593799999
2021-12-27 10:30:00,1640593800000,50778.09000000,50788.76000000,50725.15000000,50761.42000000,149.20684000,1640594699999
2021-12-27 10:45:00,1640594700000,50761.42000000,50761.62000000,50555.00000000,50555.01000000,323.58908000,1640595599999
2021-12-27 11:00:00,1640595600000,50555.00000000,50639.10000000,50499.77000000,50630.12000000,379.63387000,1640596499999
2021-12-27 11:15:00,1640596500000,50630.13000000,50680.00000000,50611.01000000,50664.26000000,176.32522000,1640597399999
2021-12-27 11:30:00,1640597400000,50664.26000000,50676.03000000,50560.00000000,50655.38000000,332.68606000,1640598299999
2021-12-27 11:45:00,1640598300000,50655.39000000,50772.47000000,50647.25000000,50755.87000000,189.00933000,1640599199999
2021-12-27 12:00:00,1640599200000,50755.87000000,50843.35000000,50724.25000000,50753.17000000,259.31214000,1640600099999
2021-12-27 12:15:00,1640600100000,50753.16000000,50799.99000000,50715.77000000,50781.55000000,137.47889000,1640600999999
2021-12-27 12:30:00,1640601000000,50781.55000000,50789.99000000,50675.32000000,50752.50000000,166.42519000,1640601899999
2021-12-27 12:45:00,1640601900000,50752.50000000,50900.00000000,50717.97000000,50791.11000000,291.51892000,1640602799999
2021-12-27 13:00:00,1640602800000,50791.10000000,50875.41000000,50773.02000000,50790.53000000,326.53700000,1640603699999
2021-12-27 13:15:00,1640603700000,50790.52000000,50820.73000000,50688.00000000,50688.00000000,187.50101000,1640604599999
2021-12-27 13:30:00,1640604600000,50688.00000000,50774.12000000,50666.01000000,50753.74000000,158.56583000,1640605499999
2021-12-27 13:45:00,1640605500000,50753.73000000,50772.25000000,50692.02000000,50759.45000000,244.60310000,1640606399999
2021-12-27 14:00:00,1640606400000,50759.46000000,50785.83000000,50719.01000000,50758.36000000,183.83124000,1640607299999
2021-12-27 14:15:00,1640607300000,50758.35000000,50860.00000000,50567.07000000,50856.96000000,420.80133000,1640608199999
2021-12-27 14:30:00,1640608200000,50856.96000000,51157.00000000,50848.83000000,51148.44000000,755.32123000,1640609099999
2021-12-27 14:45:00,1640609100000,51148.45000000,51200.00000000,51038.15000000,51118.83000000,438.29582000,1640609999999
2021-12-27 15:00:00,1640610000000,51118.84000000,51235.13000000,50979.83000000,51021.53000000,451.41218000,1640610899999
2021-12-27 15:15:00,1640610900000,51021.53000000,51400.00000000,51021.53000000,51355.03000000,602.75051000,1640611799999
2021-12-27 15:30:00,1640611800000,51355.03000000,51400.00000000,51223.53000000,51229.30000000,375.16825000,1640612699999
2021-12-27 15:45:00,1640612700000,51229.30000000,51346.99000000,51169.07000000,51300.00000000,260.17356000,1640613599999
2021-12-27 16:00:00,1640613600000,51299.99000000,51394.46000000,51237.67000000,51336.80000000,314.00455000,1640614499999
2021-12-27 16:15:00,1640614500000,51333.55000000,51596.61000000,51222.00000000,51222.00000000,612.67078000,1640615399999
2021-12-27 16:30:00,1640615400000,51222.00000000,51653.70000000,51210.00000000,51569.02000000,581.06877000,1640616299999
2021-12-27 16:45:00,1640616300000,51569.02000000,51677.00000000,51478.18000000,51502.54000000,462.96826000,1640617199999
2021-12-27 17:00:00,1640617200000,51502.55000000,51655.05000000,51490.08000000,51553.81000000,352.14288000,1640618099999
2021-12-27 17:15:00,1640618100000,51553.81000000,51577.26000000,51450.35000000,51489.29000000,316.57240000,1640618999999
2021-12-27 17:30:00,1640619000000,51489.29000000,51500.00000000,51366.00000000,51426.98000000,276.51060000,1640619899999
2021-12-27 17:45:00,1640619900000,51425.41000000,51475.53000000,51383.56000000,51450.57000000,191.88230000,1640620799999
2021-12-27 18:00:00,1640620800000,51450.58000000,51519.97000000,51329.00000000,51372.89000000,453.40387000,1640621699999
2021-12-27 18:15:00,1640621700000,51372.90000000,51382.99000000,51210.00000000,51335.88000000,396.45057000,1640622599999
2021-12-27 18:30:00,1640622600000,51338.46000000,51450.23000000,51324.81000000,51434.58000000,213.47722000,1640623499999
2021-12-27 18:45:00,1640623500000,51434.58000000,51485.93000000,51434.58000000,51468.00000000,170.37310000,1640624399999
2021-12-27 19:00:00,1640624400000,51468.00000000,51587.87000000,51441.67000000,51583.32000000,263.82379000,1640625299999
2021-12-27 19:15:00,1640625300000,51583.32000000,51888.88000000,51547.02000000,51778.11000000,725.53203000,1640626199999
2021-12-27 19:30:00,1640626200000,51775.45000000,51987.93000000,51758.85000000,51906.11000000,649.12532000,1640627099999
2021-12-27 19:45:00,1640627100000,51906.11000000,52088.00000000,51779.54000000,51853.10000000,667.58069000,1640627999999
2021-12-27 20:00:00,1640628000000,51853.10000000,51932.00000000,51750.00000000,51759.92000000,354.48437000,1640628899999
2021-12-27 20:15:00,1640628900000,51759.92000000,51788.10000000,51659.51000000,51678.91000000,310.20896000,1640629799999
2021-12-27 20:30:00,1640629800000,51678.91000000,51795.00000000,51655.00000000,51689.77000000,271.08969000,1640630699999
2021-12-27 20:45:00,1640630700000,51689.78000000,51712.91000000,51626.55000000,51690.69000000,360.39508000,1640631599999
2021-12-27 21:00:00,1640631600000,51690.68000000,51713.64000000,51582.69000000,51624.33000000,219.54354000,1640632499999
2021-12-27 21:15:00,1640632500000,51624.33000000,51624.41000000,51418.52000000,51500.00000000,284.01406000,1640633399999
2021-12-27 21:30:00,1640633400000,51500.00000000,51559.82000000,51386.86000000,51471.02000000,264.97995000,1640634299999
2021-12-27 21:45:00,1640634300000,51471.02000000,51555.01000000,51200.00000000,51204.64000000,529.37925000,1640635199999
2021-12-27 22:00:00,1640635200000,51204.65000000,51365.76000000,51156.00000000,51327.26000000,348.40477000,1640636099999
2021-12-27 22:15:00,1640636100000,51327.26000000,51327.26000000,51110.80000000,51160.03000000,269.86389000,1640636999999
2021-12-27 22:30:00,1640637000000,51160.03000000,51205.40000000,50906.32000000,50998.17000000,478.05694000,1640637899999
2021-12-27 22:45:00,1640637900000,50998.17000000,51287.29000000,50992.44000000,51225.88000000,336.05995000,1640638799999
2021-12-27 23:00:00,1640638800000,51225.88000000,51297.98000000,51217.08000000,51241.30000000,285.49230000,1640639699999
2021-12-27 23:15:00,1640639700000,51241.30000000,51292.76000000,51145.27000000,51292.00000000,252.75528000,1640640599999
2021-12-27 23:30:00,1640640600000,51292.00000000,51298.68000000,51164.78000000,51174.39000000,217.84733000,1640641499999
2021-12-27 23:45:00,1640641500000,51174.40000000,51174.40000000,50940.00000000,50975.61000000,327.32382000,1640642399999
2021-12-28 00:00:00,1640642400000,50975.60000000,51183.41000000,50929.23000000,51175.13000000,241.86315000,1640643299999
2021-12-28 00:15:00,1640643300000,51175.13000000,51230.43000000,51066.02000000,51103.96000000,221.54437000,1640644199999
2021-12-28 00:30:00,1640644200000,51103.95000000,51157.06000000,50822.80000000,50861.18000000,274.24928000,1640645099999
2021-12-28 00:45:00,1640645100000,50861.18000000,51031.03000000,50702.01000000,51020.06000000,496.82398000,1640645999999
2021-12-28 01:00:00,1640646000000,51020.05000000,51057.68000000,50852.30000000,50953.44000000,210.70992000,1640646899999
2021-12-28 01:15:00,1640646900000,50953.43000000,51006.87000000,50750.00000000,50888.00000000,259.49635000,1640647799999
2021-12-28 01:30:00,1640647800000,50888.00000000,50888.00000000,50650.00000000,50812.33000000,388.41676000,1640648699999
2021-12-28 01:45:00,1640648700000,50812.34000000,50869.26000000,50622.00000000,50701.44000000,376.32699000,1640649599999
2021-12-28 02:00:00,1640649600000,50701.44000000,50704.05000000,50320.00000000,50569.66000000,883.58262000,1640650499999
2021-12-28 02:15:00,1640650500000,50569.67000000,50569.67000000,50128.44000000,50311.94000000,835.47413000,1640651399999
2021-12-28 02:30:00,1640651400000,50311.94000000,50313.99000000,50029.62000000,50213.40000000,618.35843000,1640652299999
2021-12-28 02:45:00,1640652300000,50209.94000000,50663.27000000,50209.94000000,50350.23000000,577.00060000,1640653199999
2021-12-28 03:00:00,1640653200000,50350.22000000,50350.23000000,50077.57000000,50144.65000000,461.93229000,1640654099999
2021-12-28 03:15:00,1640654100000,50144.66000000,50233.72000000,49994.00000000,50149.40000000,573.69687000,1640654999999
2021-12-28 03:30:00,1640655000000,50149.41000000,50149.41000000,49729.62000000,49790.96000000,1092.23194000,1640655899999
2021-12-28 03:45:00,1640655900000,49790.97000000,49888.07000000,49580.34000000,49818.63000000,703.13817000,1640656799999
2021-12-28 04:00:00,1640656800000,49818.62000000,49966.06000000,49687.15000000,49758.86000000,452.64916000,1640657699999
2021-12-28 04:15:00,1640657700000,49758.86000000,49816.84000000,49581.00000000,49810.32000000,419.47015000,1640658599999
2021-12-28 04:30:00,1640658600000,49810.32000000,49855.64000000,49650.00000000,49803.40000000,424.47484000,1640659499999
2021-12-28 04:45:00,1640659500000,49803.39000000,49819.95000000,49623.30000000,49775.31000000,462.64768000,1640660399999
2021-12-28 05:00:00,1640660400000,49775.31000000,49775.32000000,49500.00000000,49525.45000000,574.63542000,1640661299999
2021-12-28 05:15:00,1640661300000,49525.46000000,49708.67000000,49500.00000000,49658.72000000,369.77680000,1640662199999
2021-12-28 05:30:00,1640662200000,49658.72000000,49684.73000000,49512.98000000,49641.05000000,450.46697000,1640663099999
2021-12-28 05:45:00,1640663100000,49641.05000000,49889.58000000,49555.00000000,49828.06000000,468.18393000,1640663999999
2021-12-28 06:00:00,1640664000000,49828.07000000,49828.07000000,49604.60000000,49613.28000000,420.45304000,1640664899999
2021-12-28 06:15:00,1640664900000,49613.29000000,49625.74000000,48657.12000000,48938.37000000,2958.23307000,1640665799999
2021-12-28 06:30:00,1640665800000,48938.36000000,49100.00000000,48780.00000000,49099.99000000,732.05827000,1640666699999
2021-12-28 06:45:00,1640666700000,49099.99000000,49174.75000000,48979.18000000,49054.47000000,531.26439000,1640667599999
2021-12-28 07:00:00,1640667600000,49050.58000000,49159.12000000,48980.47000000,49154.96000000,336.27464000,1640668499999
2021-12-28 07:15:00,1640668500000,49154.97000000,49171.66000000,48950.00000000,48986.12000000,398.49994000,1640669399999
2021-12-28 07:30:00,1640669400000,48986.13000000,49178.61000000,48968.98000000,49178.61000000,323.24895000,1640670299999
2021-12-28 07:45:00,1640670300000,49178.61000000,49243.73000000,49150.00000000,49200.90000000,349.11331000,1640671199999
2021-12-28 08:00:00,1640671200000,49200.90000000,49244.43000000,49105.64000000,49187.58000000,233.20620000,1640672099999
2021-12-28 08:15:00,1640672100000,49187.57000000,49310.06000000,49187.57000000,49303.11000000,252.88369000,1640672999999
2021-12-28 08:30:00,1640673000000,49303.11000000,49343.98000000,49227.03000000,49252.01000000,303.30090000,1640673899999
2021-12-28 08:45:00,1640673900000,49252.02000000,49289.99000000,49096.67000000,49218.49000000,314.62624000,1640674799999
2021-12-28 09:00:00,1640674800000,49218.49000000,49366.00000000,49153.10000000,49274.43000000,312.98185000,1640675699999
2021-12-28 09:15:00,1640675700000,49274.43000000,49316.81000000,49101.00000000,49192.42000000,225.52758000,1640676599999
2021-12-28 09:30:00,1640676600000,49192.41000000,49193.63000000,49037.23000000,49154.01000000,239.67388000,1640677499999
2021-12-28 09:45:00,1640677500000,49154.01000000,49253.47000000,49128.98000000,49227.13000000,231.30820000,1640678399999
2021-12-28 10:00:00,1640678400000,49227.14000000,49440.05000000,49113.70000000,49432.21000000,453.62127000,1640679299999
2021-12-28 10:15:00,1640679300000,49432.22000000,49434.20000000,49311.81000000,49399.99000000,239.03636000,1640680199999
2021-12-28 10:30:00,1640680200000,49400.00000000,49416.46000000,49320.02000000,49371.85000000,220.26927000,1640681099999
2021-12-28 10:45:00,1640681100000,49371.84000000,49426.93000000,49233.62000000,49377.69000000,437.89546000,1640681999999
2021-12-28 11:00:00,1640682000000,49377.69000000,49444.46000000,49322.60000000,49326.76000000,329.43025000,1640682899999
2021-12-28 11:15:00,1640682900000,49326.77000000,49365.46000000,49220.00000000,49308.91000000,264.75766000,1640683799999
2021-12-28 11:30:00,1640683800000,49308.91000000,49366.65000000,49130.91000000,49189.01000000,300.97260000,1640684699999
2021-12-28 11:45:00,1640684700000,49189.01000000,49273.07000000,49000.00000000,49027.44000000,631.23060000,1640685599999
2021-12-28 12:00:00,1640685600000,49027.44000000,49172.49000000,48758.05000000,48865.12000000,2349.03624000,1640686499999
2021-12-28 12:15:00,1640686500000,48865.12000000,49085.17000000,48755.32000000,49058.84000000,621.84379000,1640687399999
2021-12-28 12:30:00,1640687400000,49058.83000000,49076.95000000,48950.37000000,49007.14000000,320.22177000,1640688299999
2021-12-28 12:45:00,1640688300000,49007.15000000,49044.39000000,48930.64000000,49034.57000000,204.47687000,1640689199999
2021-12-28 13:00:00,1640689200000,49034.56000000,49072.91000000,48897.22000000,49008.75000000,374.25101000,1640690099999
2021-12-28 13:15:00,1640690100000,49008.74000000,49200.00000000,48994.44000000,49112.40000000,326.34138000,1640690999999
2021-12-28 13:30:00,1640691000000,49112.40000000,49199.16000000,49105.08000000,49131.76000000,246.50915000,1640691899999
2021-12-28 13:45:00,1640691900000,49131.76000000,49240.08000000,49131.76000000,49206.97000000,233.16730000,1640692799999
